     12.6000      0.3270      0.5700
     12.8000      0.3240      0.5670
     12.9000      0.3210      0.5640
     13.1000      0.3180      0.5610
     13.3000      0.3150      0.5580
     13.4000      0.3120      0.5540
     13.6000      0.3090      0.5510
     13.8000      0.3060      0.5470
     14.0000      0.3030      0.5440
     14.2000      0.2990      0.5400
     14.3000      0.2960      0.5350
     14.5000      0.2920      0.5310
     14.3000      0.2820      0.5190
     14.1000      0.2790      0.5160
     13.9000      0.2770      0.5130
     13.7000      0.2750      0.5100
     13.5000      0.2720      0.5070
     13.3000      0.2700      0.5040
     13.1000      0.2670      0.5000
     12.9000      0.2640      0.4970
     12.8000      0.2610      0.4940
     12.7000      0.2590      0.4900
     12.6000      0.2560      0.4880
     12.5000      0.2540      0.4860
     12.8000      0.2300      0.4890
     13.0000      0.2280      0.4940
     13.4000      0.2240      0.4950
     13.7000      0.2210      0.4950
     14.1000      0.2170      0.4930
     14.4000      0.2130      0.4900
     14.8000      0.2100      0.4870
     15.2000      0.2060      0.4830
     15.6000      0.2030      0.4800
     16.1000      0.1990      0.4760
     16.5000      0.1950      0.4710
     17.0000      0.1920      0.4660
     17.5000      0.1880      0.4610
     18.0000      0.1840      0.4550
     18.6000      0.1810      0.4490
     19.1000      0.1770      0.4430
     19.7000      0.1730      0.4370
     20.3000      0.1700      0.4300
     21.0000      0.1660      0.4240
     21.6000      0.1620      0.4170
     22.3000      0.1590      0.4100
     23.0000      0.1550      0.4040
     23.8000      0.1520      0.3970
     24.6000      0.1490      0.3900
     25.4000      0.1450      0.3830
     26.3000      0.1420      0.3770
     26.5000      0.1410      0.3740
     27.1000      0.1390      0.3700
     28.1000      0.1350      0.3630
     29.1000      0.1320      0.3560
     30.1000      0.1290      0.3490
     31.2000      0.1260      0.3410
     32.4000      0.1220      0.3330
     33.7000      0.1190      0.3250
     35.1000      0.1150      0.3160
     36.6000      0.1120      0.3070
     38.2000      0.1080      0.2980
     39.9000      0.1040      0.2880
     41.7000      0.1000      0.2780
     43.7000      0.0963      0.2680
     45.8000      0.0924      0.2570
     48.1000      0.0886      0.2470
     49.5000      0.0863      0.2410
     50.4000      0.0848      0.2370
     53.0000      0.0811      0.2270
     55.6000      0.0775      0.2170
     58.4000      0.0740      0.2070
     61.2000      0.0707      0.1980
     63.9000      0.0677      0.1890
     66.2000      0.0662      0.1830
     68.3000      0.0642      0.1770
     70.8000      0.0621      0.1710
     73.4000      0.0598      0.1650
     76.1000      0.0577      0.1590
     78.9000      0.0556      0.1520
     81.0000      0.0543      0.1480
     81.9000      0.0537      0.1470
     85.0000      0.0517      0.1410
     88.4000      0.0500      0.1360
     92.0000      0.0479      0.1300
     95.8000      0.0462      0.1250
     99.8000      0.0444      0.1200
    104.0000      0.0428      0.1150
    109.0000      0.0410      0.1100
    113.0000      0.0392      0.1060
    119.0000      0.0378      0.1010
    124.0000      0.0363      0.0970
    130.0000      0.0348      0.0929
    136.0000      0.0333      0.0889
    143.0000      0.0318      0.0848
    150.0000      0.0305      0.0811
    157.0000      0.0290      0.0774
    166.0000      0.0278      0.0739
