      7.4800      0.3440      0.6830
     10.8000      0.3050      0.6130
     13.3000      0.2850      0.5750
     14.4000      0.2780      0.5610
     15.2000      0.2730      0.5520
     16.0000      0.2690      0.5430
     16.8000      0.2640      0.5340
     17.7000      0.2600      0.5250
     18.6000      0.2550      0.5160
     19.6000      0.2510      0.5070
     20.7000      0.2460      0.4980
     21.8000      0.2420      0.4890
     23.1000      0.2370      0.4790
     24.4000      0.2330      0.4710
     25.8000      0.2280      0.4600
     26.1000      0.2270      0.4590
     27.3000      0.2230      0.4500
     28.9000      0.2180      0.4400
     30.5000      0.2130      0.4280
     32.2000      0.2070      0.4180
     33.9000      0.2030      0.4070
     35.6000      0.1980      0.3970
     37.3000      0.1940      0.3890
     39.0000      0.1890      0.3800
     40.8000      0.1850      0.3710
     42.7000      0.1810      0.3630
     44.6000      0.1780      0.3550
     46.5000      0.1740      0.3480
     48.5000      0.1710      0.3400
     50.5000      0.1680      0.3340
     52.5000      0.1650      0.3280
     54.6000      0.1620      0.3220
     56.6000      0.1590      0.3170
     58.3000      0.1580      0.3130
     59.7000      0.1570      0.3120
     60.9000      0.1580      0.3130
     61.8000      0.1600      0.3170
     62.4000      0.1640      0.3240
     62.7000      0.1690      0.3320
     62.9000      0.1750      0.3440
     63.0000      0.1820      0.3580
     63.2000      0.1910      0.3730
     63.4000      0.1990      0.3880
     63.9000      0.2070      0.4020
     64.8000      0.2150      0.4150
     66.1000      0.2210      0.4260
     67.6000      0.2250      0.4320
     69.4000      0.2270      0.4350
     71.1000      0.2280      0.4360
     72.3000      0.2280      0.4330
     72.4000      0.2240      0.4260
     72.1000      0.2210      0.4210
     71.8000      0.2190      0.4170
     71.5000      0.2140      0.4090
     71.3000      0.2100      0.4020
     71.1000      0.2060      0.3930
     71.0000      0.2050      0.3920
     70.9000      0.2000      0.3830
     70.8000      0.1950      0.3730
     70.7000      0.1880      0.3620
     70.6000      0.1810      0.3490
     70.7000      0.1720      0.3330
     71.0000      0.1630      0.3160
     71.3000      0.1540      0.2990
     71.5000      0.1460      0.2840
     71.2000      0.1340      0.2620
     70.4000      0.1310      0.2570
     69.1000      0.1300      0.2560
     67.5000      0.1300      0.2560
     65.5000      0.1310      0.2580
     63.1000      0.1330      0.2620
     60.7000      0.1350      0.2680
     58.3000      0.1380      0.2740
     56.0000      0.1410      0.2790
     53.7000      0.1440      0.2860
     51.4000      0.1470      0.2920
     49.2000      0.1500      0.2990
     47.1000      0.1540      0.3060
     45.1000      0.1570      0.3140
     43.1000      0.1610      0.3210
     41.2000      0.1650      0.3290
     39.4000      0.1680      0.3370
     37.6000      0.1720      0.3450
     35.9000      0.1760      0.3530
     34.3000      0.1800      0.3610
     32.9000      0.1840      0.3690
     31.6000      0.1870      0.3750
     30.4000      0.1900      0.3820
     29.2000      0.1930      0.3870
     28.2000      0.1950      0.3920
     27.2000      0.1970      0.3970
     26.2000      0.2000      0.4020
     25.3000      0.2020      0.4060
     24.4000      0.2040      0.4120
     23.6000      0.2060      0.4160
     22.8000      0.2080      0.4200
     22.1000      0.2100      0.4230
     21.5000      0.2120      0.4270
     20.9000      0.2130      0.4300
     20.3000      0.2150      0.4330
     19.8000      0.2160      0.4350
     19.3000      0.2170      0.4380
     18.9000      0.2190      0.4400
     18.4000      0.2190      0.4420
     18.0000      0.2210      0.4440
     17.6000      0.2210      0.4450
     17.4000      0.2220      0.4470
     17.1000      0.2230      0.4480
     16.8000      0.2240      0.4500
     16.5000      0.2240      0.4510
     16.3000      0.2250      0.4520
     16.2000      0.2250      0.4520
     16.1000      0.2250      0.4520
     16.0000      0.2250      0.4530
     15.7000      0.2260      0.4540
     15.5000      0.2260      0.4540
     15.4000      0.2260      0.4550
     15.3000      0.2260      0.4550
     15.1000      0.2270      0.4550
     15.0000      0.2270      0.4560
     14.9000      0.2270      0.4560
     14.8000      0.2270      0.4560
     14.7000      0.2270      0.4560
     14.6000      0.2270      0.4560
     14.5000      0.2270      0.4560
     14.4000      0.2270      0.4560
     14.3000      0.2270      0.4560
     14.2000      0.2270      0.4560
     14.1000      0.2280      0.4560
     14.0000      0.2280      0.4570
     13.9000      0.2280      0.4570
     13.8000      0.2280      0.4560
     13.7000      0.2270      0.4550
     13.6000      0.2270      0.4550
     13.5000      0.2270      0.4550
     13.4000      0.2260      0.4530
     13.5000      0.2250      0.4490
     13.4000      0.2230      0.4470
     13.2000      0.2250      0.4490
     13.1000      0.2260      0.4530
     13.0000      0.2260      0.4520
     13.2000      0.2200      0.4400
     13.4000      0.2180      0.4350
     13.7000      0.2150      0.4290
     14.1000      0.2110      0.4220
     14.7000      0.2070      0.4140
     15.6000      0.2010      0.4040
     16.5000      0.1960      0.3940
     17.5000      0.1910      0.3840
     18.6000      0.1860      0.3740
     19.6000      0.1820      0.3660
     20.0000      0.1800      0.3630
     21.1000      0.1760      0.3560
     22.5000      0.1720      0.3480
     23.9000      0.1680      0.3400
     25.4000      0.1650      0.3330
     26.6000      0.1610      0.3260
     27.6000      0.1580      0.3190
     28.4000      0.1540      0.3110
     28.9000      0.1520      0.3050
     29.1000      0.1500      0.3010
     29.2000      0.1480      0.2980
     28.8000      0.1470      0.2960
     27.0000      0.1510      0.3020
     25.3000      0.1550      0.3120
     23.8000      0.1600      0.3220
     22.3000      0.1660      0.3320
     21.0000      0.1710      0.3430
     19.8000      0.1760      0.3540
     18.7000      0.1820      0.3650
     17.8000      0.1870      0.3750
     16.9000      0.1920      0.3850
     16.2000      0.1960      0.3940
     15.7000      0.2000      0.4010
     16.0000      0.2020      0.4040
     17.0000      0.1990      0.3990
     18.1000      0.1960      0.3940
     19.2000      0.1930      0.3880
     20.4000      0.1900      0.3830
     21.7000      0.1870      0.3770
     23.1000      0.1840      0.3710
     24.6000      0.1810      0.3650
     26.3000      0.1770      0.3590
     28.0000      0.1740      0.3530
     29.9000      0.1710      0.3470
     31.8000      0.1680      0.3410
     33.9000      0.1650      0.3350
     36.0000      0.1620      0.3290
     38.3000      0.1590      0.3240
     40.5000      0.1570      0.3190
     42.8000      0.1540      0.3140
     45.1000      0.1520      0.3100
     47.4000      0.1500      0.3060
     49.6000      0.1480      0.3010
     51.9000      0.1460      0.2970
     54.3000      0.1440      0.2940
     56.7000      0.1420      0.2900
     59.2000      0.1400      0.2870
     61.7000      0.1390      0.2840
