      9.3100      0.4370      0.7690
      9.4400      0.4340      0.7660
      9.5700      0.4310      0.7630
      9.7000      0.4270      0.7600
      9.8300      0.4240      0.7570
      9.9600      0.4200      0.7540
     10.0000      0.4170      0.7500
      9.8900      0.4100      0.7450
      9.7100      0.4090      0.7440
      9.5200      0.4070      0.7430
      9.3600      0.4060      0.7420
      9.2100      0.4040      0.7400
      9.0700      0.4020      0.7380
      8.9500      0.4000      0.7360
      8.8500      0.3970      0.7340
      8.7600      0.3940      0.7320
      8.7100      0.3910      0.7330
      8.6900      0.3900      0.7300
      8.7000      0.3810      0.7520
      8.7100      0.3800      0.7710
      8.7700      0.3820      0.7730
      8.8700      0.3840      0.7730
      8.9400      0.3840      0.8220
      9.0500      0.3860      0.8280
      9.1300      0.3900      0.8440
      9.2500      0.3860      0.8370
      9.4200      0.3810      0.8350
      9.5100      0.3840      0.8680
      9.6900      0.3820      0.8710
      9.9100      0.3790      0.8700
     10.0000      0.3770      0.8680
     10.1000      0.3750      0.8660
     10.4000      0.3700      0.8610
     10.6000      0.3660      0.8560
     10.9000      0.3620      0.8510
     11.1000      0.3580      0.8460
     11.4000      0.3540      0.8410
     11.7000      0.3500      0.8370
     11.9000      0.3470      0.8330
     12.2000      0.3430      0.8290
     12.5000      0.3400      0.8250
     12.7000      0.3360      0.8210
     13.0000      0.3330      0.8170
     13.3000      0.3300      0.8140
     13.6000      0.3280      0.8100
     13.9000      0.3250      0.8060
     14.2000      0.3220      0.8030
     14.5000      0.3190      0.8000
     14.8000      0.3170      0.7960
     15.1000      0.3140      0.7930
     15.4000      0.3120      0.7900
     15.7000      0.3100      0.7860
     16.0000      0.3080      0.7840
     16.2000      0.3060      0.7810
     16.5000      0.3040      0.7780
     16.8000      0.3020      0.7730
     17.0000      0.3000      0.7690
     17.3000      0.2980      0.7650
     17.8000      0.2930      0.7560
     18.2000      0.2890      0.7470
     18.7000      0.2850      0.7370
     18.8000      0.2830      0.7330
     19.0000      0.2810      0.7280
     19.4000      0.2770      0.7190
     19.8000      0.2720      0.7080
     20.2000      0.2680      0.6960
