     24.9000      0.2720      0.4610
     25.0000      0.2710      0.4600
     25.1000      0.2700      0.4590
     25.2000      0.2700      0.4580
     25.3000      0.2690      0.4570
     25.4000      0.2680      0.4560
     25.5000      0.2670      0.4550
     25.6000      0.2670      0.4540
     25.7000      0.2660      0.4530
     25.8000      0.2650      0.4520
     25.9000      0.2640      0.4510
     26.1000      0.2630      0.4490
     26.2000      0.2620      0.4480
     26.3000      0.2610      0.4470
     26.4000      0.2610      0.4460
     26.6000      0.2600      0.4450
     26.7000      0.2590      0.4430
     26.8000      0.2580      0.4420
     27.0000      0.2570      0.4410
     27.1000      0.2560      0.4390
     27.3000      0.2430      0.4410
     27.4000      0.2410      0.4410
     27.6000      0.2380      0.4410
     27.7000      0.2380      0.4390
     27.9000      0.2320      0.4400
     28.0000      0.2330      0.4360
     28.2000      0.2320      0.4350
     28.4000      0.2310      0.4330
     28.5000      0.2290      0.4310
     28.7000      0.2280      0.4300
     28.9000      0.2270      0.4280
     29.1000      0.2260      0.4260
     29.3000      0.2240      0.4240
     29.5000      0.2230      0.4220
     29.7000      0.2270      0.4170
     29.9000      0.2250      0.4180
     30.1000      0.2210      0.4150
     30.2000      0.2170      0.4140
     30.4000      0.2150      0.4130
     30.6000      0.2120      0.4120
     30.7000      0.2160      0.4090
     30.8000      0.2160      0.4090
     30.9000      0.2150      0.4070
     31.0000      0.2140      0.4050
     31.1000      0.2130      0.4040
     31.2000      0.2120      0.4020
     31.3000      0.2110      0.4010
     31.4000      0.2100      0.3990
     31.5000      0.2090      0.3970
     31.6000      0.2060      0.3960
     31.7000      0.2050      0.3930
     31.8000      0.2030      0.3900
     31.7000      0.2000      0.3840
     31.6000      0.1980      0.3820
     31.5000      0.1980      0.3810
     31.4000      0.1970      0.3810
     31.3000      0.1970      0.3800
     31.2000      0.1970      0.3790
     31.1000      0.1960      0.3790
     31.0000      0.1960      0.3790
     30.8000      0.1950      0.3780
     30.3000      0.1950      0.3770
     29.7000      0.1940      0.3770
     29.5000      0.1940      0.3760
     29.2000      0.1930      0.3750
     28.7000      0.1880      0.3720
     28.3000      0.1870      0.3690
     27.9000      0.1840      0.3670
     27.6000      0.1820      0.3640
     27.3000      0.1790      0.3620
     27.1000      0.1770      0.3590
     27.0000      0.1760      0.3580
     26.7000      0.1770      0.3590
     26.6000      0.1700      0.3570
     27.1000      0.1640      0.3590
     27.6000      0.1630      0.3620
     28.5000      0.1590      0.3600
     29.2000      0.1560      0.3560
     30.3000      0.1510      0.3480
     31.5000      0.1460      0.3420
     32.5000      0.1420      0.3370
     33.5000      0.1390      0.3320
     34.2000      0.1360      0.3290
     35.1000      0.1330      0.3250
     35.9000      0.1310      0.3210
     36.8000      0.1290      0.3180
     37.6000      0.1260      0.3150
     38.5000      0.1240      0.3120
     39.4000      0.1220      0.3090
     40.5000      0.1200      0.3060
     41.6000      0.1170      0.3010
     42.9000      0.1140      0.2960
     44.2000      0.1120      0.2910
     45.6000      0.1090      0.2850
     47.1000      0.1060      0.2800
     48.6000      0.1030      0.2740
     50.3000      0.1010      0.2690
     52.0000      0.0982      0.2630
     53.7000      0.0957      0.2580
     55.6000      0.0931      0.2520
     57.5000      0.0906      0.2470
     59.6000      0.0882      0.2410
     61.8000      0.0857      0.2360
     64.0000      0.0833      0.2300
     66.4000      0.0809      0.2240
     68.7000      0.0789      0.2200
     71.2000      0.0766      0.2140
     74.0000      0.0741      0.2080
     77.2000      0.0715      0.2010
     80.5000      0.0688      0.1950
     84.1000      0.0662      0.1880
     87.7000      0.0638      0.1810
     91.5000      0.0614      0.1750
     95.4000      0.0592      0.1690
     99.4000      0.0571      0.1640
    104.0000      0.0551      0.1580
    108.0000      0.0532      0.1530
    112.0000      0.0514      0.1490
    117.0000      0.0496      0.1440
    122.0000      0.0480      0.1400
    126.0000      0.0464      0.1360
    132.0000      0.0448      0.1310
    137.0000      0.0433      0.1270
    143.0000      0.0419      0.1230
    149.0000      0.0404      0.1190
    155.0000      0.0390      0.1160
    162.0000      0.0377      0.1120
    169.0000      0.0363      0.1080
    176.0000      0.0350      0.1040
    184.0000      0.0337      0.1010
    192.0000      0.0324      0.0972
    201.0000      0.0312      0.0937
    210.0000      0.0300      0.0902
    220.0000      0.0288      0.0868
    230.0000      0.0276      0.0834
    241.0000      0.0265      0.0802
    253.0000      0.0254      0.0770
    265.0000      0.0243      0.0739
    278.0000      0.0233      0.0709
    291.0000      0.0223      0.0680
    306.0000      0.0214      0.0651
    321.0000      0.0205      0.0624
    336.0000      0.0196      0.0598
    352.0000      0.0188      0.0574
    368.0000      0.0180      0.0551
    384.0000      0.0173      0.0530
    400.0000      0.0167      0.0510
    416.0000      0.0161      0.0492
    432.0000      0.0155      0.0476
    448.0000      0.0150      0.0461
    463.0000      0.0146      0.0446
    479.0000      0.0141      0.0433
    494.0000      0.0137      0.0421
    509.0000      0.0133      0.0409
    524.0000      0.0130      0.0398
    539.0000      0.0126      0.0388
    553.0000      0.0123      0.0379
    567.0000      0.0120      0.0370
    581.0000      0.0118      0.0362
    595.0000      0.0115      0.0354
    608.0000      0.0113      0.0347
    621.0000      0.0111      0.0341
    633.0000      0.0109      0.0334
    646.0000      0.0107      0.0328
    658.0000      0.0105      0.0323
    670.0000      0.0103      0.0318
    682.0000      0.0101      0.0312
    693.0000      0.0100      0.0307
    705.0000      0.0098      0.0303
    717.0000      0.0097      0.0298
    729.0000      0.0095      0.0294
    740.0000      0.0094      0.0289
    751.0000      0.0093      0.0285
    763.0000      0.0091      0.0281
    774.0000      0.0090      0.0278
    785.0000      0.0089      0.0274
    796.0000      0.0088      0.0271
    807.0000      0.0087      0.0267
    818.0000      0.0086      0.0264
    828.0000      0.0085      0.0261
    839.0000      0.0084      0.0258
    850.0000      0.0083      0.0255
    860.0000      0.0082      0.0252
    871.0000      0.0081      0.0249
    881.0000      0.0080      0.0246
    891.0000      0.0079      0.0244
    902.0000      0.0078      0.0241
    912.0000      0.0077      0.0239
    922.0000      0.0077      0.0236
    932.0000      0.0076      0.0234
    942.0000      0.0075      0.0232
    952.0000      0.0074      0.0230
    961.0000      0.0074      0.0228
    971.0000      0.0073      0.0226
    981.0000      0.0072      0.0224
    990.0000      0.0072      0.0222
   1000.0000      0.0071      0.0220
   1010.0000      0.0071      0.0218
   1020.0000      0.0070      0.0216
   1030.0000      0.0069      0.0214
   1040.0000      0.0069      0.0213
   1050.0000      0.0068      0.0211
   1060.0000      0.0067      0.0208
   1070.0000      0.0067      0.0207
   1080.0000      0.0066      0.0205
   1090.0000      0.0066      0.0204
   1100.0000      0.0066      0.0202
   1110.0000      0.0065      0.0201
   1120.0000      0.0064      0.0198
   1130.0000      0.0064      0.0197
   1140.0000      0.0063      0.0196
   1150.0000      0.0063      0.0195
   1160.0000      0.0062      0.0193
   1170.0000      0.0062      0.0192
   1180.0000      0.0062      0.0191
   1190.0000      0.0061      0.0189
   1200.0000      0.0061      0.0188
   1210.0000      0.0060      0.0186
   1220.0000      0.0060      0.0185
   1230.0000      0.0059      0.0183
   1240.0000      0.0059      0.0183
   1250.0000      0.0059      0.0181
   1260.0000      0.0058      0.0180
   1270.0000      0.0058      0.0179
   1280.0000      0.0058      0.0178
   1290.0000      0.0057      0.0177
   1300.0000      0.0057      0.0176
   1310.0000      0.0057      0.0174
   1320.0000      0.0056      0.0173
   1330.0000      0.0056      0.0173
   1340.0000      0.0056      0.0172
   1350.0000      0.0055      0.0171
   1360.0000      0.0055      0.0170
   1370.0000      0.0055      0.0169
   1380.0000      0.0055      0.0168
   1390.0000      0.0054      0.0167
   1400.0000      0.0054      0.0166
   1410.0000      0.0054      0.0166
   1420.0000      0.0054      0.0165
   1430.0000      0.0053      0.0164
   1440.0000      0.0053      0.0163
   1450.0000      0.0053      0.0163
   1460.0000      0.0053      0.0162
   1470.0000      0.0052      0.0161
   1480.0000      0.0052      0.0161
   1490.0000      0.0052      0.0160
   1500.0000      0.0052      0.0159
   1510.0000      0.0052      0.0159
   1520.0000      0.0052      0.0158
   1530.0000      0.0051      0.0158
   1540.0000      0.0051      0.0157
   1550.0000      0.0051      0.0156
   1560.0000      0.0051      0.0156
   1570.0000      0.0051      0.0155
   1580.0000      0.0051      0.0155
   1590.0000      0.0050      0.0154
   1600.0000      0.0050      0.0154
   1610.0000      0.0050      0.0153
   1620.0000      0.0050      0.0153
   1630.0000      0.0050      0.0153
   1640.0000      0.0050      0.0152
   1650.0000      0.0050      0.0153
   1660.0000      0.0054      0.0171
   1670.0000      0.0054      0.0170
   1680.0000      0.0054      0.0168
   1690.0000      0.0054      0.0169
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
   1680.0000      0.0053      0.0165
