      9.1000      0.3740      0.6380
      9.1500      0.3730      0.6370
      9.1900      0.3710      0.6360
      9.2400      0.3700      0.6340
      9.3000      0.3690      0.6330
      9.3500      0.3680      0.6320
      9.4000      0.3660      0.6300
      9.4500      0.3650      0.6290
      9.5000      0.3640      0.6280
      9.5500      0.3630      0.6260
      9.6000      0.3610      0.6250
      9.6500      0.3600      0.6240
      9.7100      0.3590      0.6220
      9.7600      0.3570      0.6210
      9.8100      0.3530      0.6240
      9.8500      0.3520      0.6230
      9.9000      0.3500      0.6210
      9.9400      0.3490      0.6190
      9.9700      0.3470      0.6170
     10.0000      0.3450      0.6150
      9.9700      0.3400      0.6100
      9.9300      0.3390      0.6090
      9.8800      0.3380      0.6080
      9.8300      0.3370      0.6070
      9.7800      0.3370      0.6060
      9.7200      0.3360      0.6050
      9.6700      0.3350      0.6040
      9.6200      0.3350      0.6040
      9.5700      0.3340      0.6030
      9.5200      0.3330      0.6020
      9.4700      0.3330      0.6010
      9.4300      0.3320      0.6000
      9.3800      0.3310      0.6000
      9.3300      0.3300      0.5990
      9.2900      0.3300      0.5980
      9.2500      0.3290      0.5970
      9.2100      0.3280      0.5960
      9.1700      0.3270      0.5950
      9.1300      0.3260      0.5940
      9.0900      0.3250      0.5930
      9.0600      0.3240      0.5920
      9.0200      0.3230      0.5900
      8.9900      0.3220      0.5890
      8.9600      0.3210      0.5880
      8.9300      0.3200      0.5870
      8.9000      0.3190      0.5860
      8.8700      0.3180      0.5850
      8.8400      0.3170      0.5840
      8.8200      0.3170      0.5850
      8.8000      0.3130      0.5850
      8.7800      0.3060      0.5910
      8.7700      0.3050      0.5920
      8.7600      0.3040      0.5930
      8.7500      0.3020      0.5960
      8.7600      0.3010      0.5970
      8.7800      0.3000      0.6060
      8.8000      0.2990      0.6100
      8.8200      0.3000      0.6140
      8.8400      0.2990      0.6150
      8.9000      0.2980      0.6170
      8.9400      0.2980      0.6190
      9.0100      0.2970      0.6200
      9.0700      0.2960      0.6200
      9.1300      0.2950      0.6200
      9.2000      0.2930      0.6200
      9.2600      0.2920      0.6200
      9.3300      0.2910      0.6200
      9.3800      0.2910      0.6200
      9.4500      0.2890      0.6200
      9.5200      0.2880      0.6190
