      1.6400      0.4680      0.8120
      1.7100      0.4600      0.8020
      1.7700      0.4530      0.7920
      1.8300      0.4460      0.7820
      1.7500      0.4380      0.7750
      1.8800      0.4070      0.7350
      1.9400      0.4000      0.7250
      2.0100      0.3920      0.7140
      2.0800      0.3850      0.7040
      2.1600      0.3780      0.6940
      2.2500      0.3710      0.6840
      2.3300      0.3650      0.6750
      2.4200      0.3600      0.6670
      2.5100      0.3540      0.6590
      2.6100      0.3490      0.6510
      2.7100      0.3450      0.6430
      2.8100      0.3390      0.6350
      2.9200      0.3340      0.6280
      3.0300      0.3300      0.6210
      3.1400      0.3240      0.6240
      3.2600      0.3200      0.6170
      3.3800      0.3150      0.6100
      3.5100      0.3110      0.6030
      3.6500      0.3070      0.5960
      3.7800      0.3020      0.5880
      3.9300      0.2980      0.5810
      4.0800      0.2940      0.5740
      4.2300      0.2900      0.5670
      4.3900      0.2860      0.5610
      4.5500      0.2820      0.5540
      4.7100      0.2790      0.5480
      4.8800      0.2760      0.5410
      5.0400      0.2720      0.5360
      5.2100      0.2690      0.5300
      5.3900      0.2660      0.5240
      5.5700      0.2630      0.5190
      5.7500      0.2610      0.5140
      5.9300      0.2580      0.5090
      6.1200      0.2560      0.5040
      6.3100      0.2530      0.5000
      6.4900      0.2510      0.4960
      6.6700      0.2490      0.4930
      6.8200      0.2490      0.4910
      6.9500      0.2490      0.4910
      7.0700      0.2500      0.4930
      7.1700      0.2520      0.4970
      7.2500      0.2540      0.5030
      7.3100      0.2580      0.5110
      7.3700      0.2630      0.5200
      7.4200      0.2690      0.5310
      7.4500      0.2750      0.5450
      7.4700      0.2830      0.5600
      7.4800      0.2920      0.5790
      7.4600      0.3300      0.6540
      7.4400      0.3460      0.6860
      7.4200      0.3640      0.7210
      7.4100      0.3840      0.7590
      7.4300      0.4260      0.8430
      7.4800      0.4480      0.8860
      7.5600      0.4700      0.9290
      7.6500      0.4890      0.9680
      7.7700      0.5070      1.0000
      7.9000      0.5230      1.0400
      8.0500      0.5370      1.0600
      8.2100      0.5500      1.0900
      8.3800      0.5610      1.1100
      8.5700      0.5710      1.1400
      8.7600      0.5790      1.1500
      8.9700      0.5870      1.1700
      9.1800      0.5930      1.1800
      9.3900      0.5980      1.2000
      9.6200      0.6030      1.2100
      9.8300      0.6070      1.2200
     10.0000      0.6100      1.2300
     10.2000      0.6130      1.2300
     10.4000      0.6150      1.2400
     10.6000      0.6170      1.2500
     10.8000      0.6190      1.2500
     10.9000      0.6200      1.2500
     11.1000      0.6220      1.2600
     11.2000      0.6220      1.2600
     11.4000      0.6230      1.2700
     11.5000      0.6240      1.2700
     11.7000      0.6250      1.2700
     11.8000      0.6260      1.2700
     11.9000      0.6260      1.2800
     12.0000      0.6260      1.2800
     12.2000      0.6270      1.2800
     12.3000      0.6280      1.2800
     12.4000      0.6280      1.2800
     12.5000      0.6280      1.2900
     12.6000      0.6290      1.2900
     12.7000      0.6290      1.2900
     12.8000      0.6290      1.2900
     12.9000      0.6290      1.2900
     13.0000      0.6290      1.2900
     13.1000      0.6300      1.2900
     13.2000      0.6300      1.2900
     13.3000      0.6300      1.3000
     13.4000      0.6300      1.3000
     13.5000      0.6300      1.3000
     13.6000      0.6300      1.3000
     13.7000      0.6300      1.3000
     13.8000      0.6300      1.3000
     13.9000      0.6300      1.3000
     14.0000      0.6300      1.3000
     14.1000      0.6300      1.3000
     14.2000      0.6300      1.3000
     14.3000      0.6300      1.3100
     14.4000      0.6300      1.3100
     14.5000      0.6300      1.3100
     14.6000      0.6300      1.3100
     14.7000      0.6300      1.3100
     14.8000      0.6290      1.3100
     14.9000      0.6290      1.3100
     15.0000      0.6290      1.3100
     15.1000      0.6290      1.3100
     15.2000      0.6290      1.3100
     15.3000      0.6290      1.3100
     15.4000      0.6280      1.3100
     15.5000      0.6280      1.3100
     15.6000      0.6280      1.3100
     15.7000      0.6280      1.3100
     15.8000      0.6270      1.3100
     15.9000      0.6270      1.3100
     16.0000      0.6270      1.3200
     16.1000      0.6270      1.3200
     16.2000      0.6270      1.3200
     16.3000      0.6260      1.3100
     16.4000      0.6260      1.3100
     16.5000      0.6260      1.3200
     16.6000      0.6260      1.3200
     16.7000      0.6250      1.3200
     16.8000      0.6250      1.3200
     16.9000      0.6250      1.3200
     17.0000      0.6250      1.3200
     17.1000      0.6250      1.3200
     17.2000      0.6240      1.3200
     17.3000      0.6240      1.3200
     17.4000      0.6240      1.3200
     17.5000      0.6240      1.3200
     17.6000      0.6230      1.3200
     17.7000      0.6230      1.3200
     17.8000      0.6230      1.3200
     17.9000      0.6230      1.3200
     18.0000      0.6230      1.3200
     18.1000      0.6220      1.3200
     18.2000      0.6220      1.3200
     18.3000      0.6220      1.3200
     18.4000      0.6220      1.3200
     18.5000      0.6210      1.3200
     18.6000      0.6210      1.3200
     18.7000      0.6210      1.3200
     18.8000      0.6210      1.3200
     18.9000      0.6200      1.3200
     19.0000      0.6200      1.3200
     19.1000      0.6190      1.3200
     19.2000      0.6180      1.3200
     19.3000      0.6190      1.3200
     19.4000      0.6160      1.3200
     19.5000      0.6160      1.3200
     19.6000      0.6160      1.3200
     19.7000      0.6160      1.3200
     19.8000      0.6150      1.3200
     19.9000      0.6150      1.3200
     20.0000      0.6150      1.3200
     20.1000      0.6140      1.3200
     20.2000      0.6140      1.3200
     20.3000      0.6140      1.3200
     20.4000      0.6130      1.3200
     20.5000      0.6130      1.3200
     20.6000      0.6120      1.3200
     20.7000      0.6120      1.3200
     20.8000      0.6120      1.3200
     20.9000      0.6110      1.3200
