      3.0300      0.4520      0.7550
      2.9200      0.4450      0.7480
      3.4600      0.4040      0.7180
      3.6500      0.3960      0.7330
      3.8900      0.3860      0.7190
      4.1400      0.3760      0.7180
      4.3100      0.3710      0.7100
      4.4700      0.3660      0.7030
      4.6400      0.3600      0.6960
      4.8200      0.3550      0.6890
      5.0100      0.3510      0.6810
      5.2100      0.3460      0.6730
      5.4100      0.3410      0.6660
      5.6300      0.3370      0.6580
      5.8600      0.3330      0.6510
      6.0900      0.3290      0.6430
      6.3400      0.3250      0.6360
      6.6100      0.3200      0.6290
      6.8800      0.3160      0.6220
      7.1700      0.3120      0.6140
      7.4800      0.3080      0.6070
      7.8000      0.3010      0.5950
      8.1400      0.2970      0.5870
      8.5000      0.2930      0.5790
      8.8800      0.2890      0.5710
      9.2800      0.2850      0.5640
      9.7000      0.2810      0.5560
     10.2000      0.2770      0.5480
     10.6000      0.2730      0.5400
     11.1000      0.2690      0.5330
     11.6000      0.2650      0.5250
     12.2000      0.2610      0.5180
     12.8000      0.2570      0.5110
     13.4000      0.2540      0.5030
     14.0000      0.2500      0.4960
     14.6000      0.2470      0.4900
     15.3000      0.2440      0.4840
     16.0000      0.2410      0.4770
     16.7000      0.2380      0.4720
     17.3000      0.2350      0.4660
     18.0000      0.2320      0.4610
     18.7000      0.2300      0.4560
     19.5000      0.2270      0.4510
     20.2000      0.2250      0.4460
     20.9000      0.2220      0.4410
     21.7000      0.2200      0.4370
     22.5000      0.2180      0.4320
     23.2000      0.2160      0.4280
     23.9000      0.2150      0.4250
     24.6000      0.2140      0.4240
     25.1000      0.2160      0.4260
     25.4000      0.2180      0.4300
     25.7000      0.2210      0.4380
     25.9000      0.2270      0.4480
     26.0000      0.2340      0.4620
     26.1000      0.3060      0.6000
     26.4000      0.3200      0.6260
     26.8000      0.3330      0.6510
     27.4000      0.3450      0.6730
     28.1000      0.3550      0.6900
     28.9000      0.3620      0.7020
     29.9000      0.3670      0.7110
     30.9000      0.3700      0.7160
     32.0000      0.3730      0.7220
     33.1000      0.3740      0.7230
     34.2000      0.3750      0.7240
     34.8000      0.3760      0.7250
     35.2000      0.3750      0.7230
     35.9000      0.3740      0.7210
     35.7000      0.3700      0.7130
     35.4000      0.3660      0.7060
     35.0000      0.3630      0.6990
     34.7000      0.3580      0.6890
     34.4000      0.3590      0.6940
     34.2000      0.3510      0.6760
     34.0000      0.3470      0.6680
     33.8000      0.3430      0.6610
     33.6000      0.3390      0.6520
     33.4000      0.3340      0.6430
     33.3000      0.3300      0.6360
     33.1000      0.3240      0.6230
     33.0000      0.3180      0.6120
     32.9000      0.3120      0.6010
     32.8000      0.3060      0.5890
     32.7000      0.2990      0.5760
     32.6000      0.2940      0.5650
     32.5000      0.2850      0.5480
     32.4000      0.2770      0.5330
     32.5000      0.2270      0.4410
     32.6000      0.2160      0.4200
     32.7000      0.1960      0.3820
     32.6000      0.1870      0.3660
     32.5000      0.1810      0.3530
     32.3000      0.1750      0.3430
     32.0000      0.1710      0.3360
     31.6000      0.1680      0.3300
     31.1000      0.1670      0.3280
     30.5000      0.1660      0.3270
     29.8000      0.1670      0.3280
     29.1000      0.1680      0.3300
     28.2000      0.1690      0.3330
     27.4000      0.1710      0.3370
     26.6000      0.1730      0.3400
     25.8000      0.1740      0.3440
     25.1000      0.1760      0.3480
     24.3000      0.1780      0.3510
     23.6000      0.1800      0.3550
     22.9000      0.1820      0.3580
     22.2000      0.1830      0.3620
     21.6000      0.1850      0.3650
     20.9000      0.1870      0.3680
     20.3000      0.1880      0.3720
     19.7000      0.1900      0.3750
     19.1000      0.1920      0.3790
     18.5000      0.1930      0.3820
     18.0000      0.1940      0.3840
     17.5000      0.1960      0.3870
     17.1000      0.1970      0.3880
     16.7000      0.1980      0.3910
     16.3000      0.1990      0.3930
     15.9000      0.2000      0.3950
     15.5000      0.2010      0.3970
     15.2000      0.2020      0.3980
     15.0000      0.2020      0.3990
     14.7000      0.2030      0.4010
     14.5000      0.2040      0.4020
     14.2000      0.2040      0.4030
     14.0000      0.2050      0.4040
     13.8000      0.2050      0.4040
     13.7000      0.2050      0.4050
     13.6000      0.2050      0.4050
     13.5000      0.2060      0.4060
     13.4000      0.2060      0.4060
     13.3000      0.2060      0.4060
     13.2000      0.2060      0.4060
     13.1000      0.2060      0.4070
     13.0000      0.2060      0.4060
     12.9000      0.2060      0.4070
     12.8000      0.2070      0.4070
     12.7000      0.2070      0.4070
     12.6000      0.2070      0.4080
     12.5000      0.2070      0.4070
     12.4000      0.2070      0.4080
     12.3000      0.2070      0.4080
     12.2000      0.2070      0.4080
     12.1000      0.2070      0.4080
     12.0000      0.2070      0.4070
     11.9000      0.2060      0.4060
     11.8000      0.2060      0.4050
     11.7000      0.2050      0.4020
     11.5000      0.2070      0.4060
     11.4000      0.2070      0.4060
     11.3000      0.2050      0.4030
     11.2000      0.2040      0.4000
     11.3000      0.2010      0.3930
     11.4000      0.1990      0.3900
     11.6000      0.1970      0.3860
     11.8000      0.1940      0.3810
     12.1000      0.1910      0.3750
     12.6000      0.1870      0.3670
     13.3000      0.1820      0.3570
     14.1000      0.1770      0.3480
     14.9000      0.1720      0.3390
     15.8000      0.1680      0.3300
     16.8000      0.1630      0.3210
     17.8000      0.1590      0.3130
     19.0000      0.1550      0.3050
     20.1000      0.1510      0.2970
     21.3000      0.1480      0.2910
     22.5000      0.1440      0.2840
     23.3000      0.1420      0.2810
     23.8000      0.1410      0.2780
     24.9000      0.1390      0.2740
     26.0000      0.1370      0.2690
     27.2000      0.1340      0.2630
     28.5000      0.1300      0.2550
     29.6000      0.1250      0.2460
     30.2000      0.1210      0.2370
     29.5000      0.1200      0.2360
     28.1000      0.1230      0.2400
     26.8000      0.1250      0.2460
     25.5000      0.1280      0.2520
     24.3000      0.1320      0.2580
     23.1000      0.1350      0.2650
     21.9000      0.1390      0.2730
     20.8000      0.1430      0.2810
     19.6000      0.1470      0.2890
     18.6000      0.1520      0.2980
     17.6000      0.1560      0.3070
     16.8000      0.1610      0.3150
     16.0000      0.1650      0.3230
     15.4000      0.1680      0.3300
     15.1000      0.1700      0.3330
     15.7000      0.1670      0.3280
     16.7000      0.1640      0.3220
     17.7000      0.1600      0.3150
     18.9000      0.1570      0.3080
     20.1000      0.1530      0.3020
     21.4000      0.1500      0.2950
     22.7000      0.1470      0.2900
     24.0000      0.1440      0.2840
     25.4000      0.1420      0.2800
     26.7000      0.1400      0.2750
     28.0000      0.1370      0.2710
     29.4000      0.1350      0.2670
     30.8000      0.1340      0.2640
     32.2000      0.1320      0.2600
     33.6000      0.1300      0.2570
     35.0000      0.1290      0.2540
     36.3000      0.1280      0.2520
     37.5000      0.1270      0.2520
     38.4000      0.1280      0.2540
     39.1000      0.1300      0.2580
     39.5000      0.1340      0.2650
     39.7000      0.1390      0.2750
     39.8000      0.1460      0.2890
     39.7000      0.1540      0.3060
     39.5000      0.1640      0.3260
     39.3000      0.1760      0.3490
     39.1000      0.1890      0.3750
     39.0000      0.2030      0.4040
     39.1000      0.2190      0.4340
     39.4000      0.2350      0.4670
     39.9000      0.2510      0.4980
     40.8000      0.2650      0.5290
     41.8000      0.2780      0.5550
     43.0000      0.2890      0.5770
     44.5000      0.2980      0.5950
     46.0000      0.3060      0.6120
     47.6000      0.3120      0.6240
     49.3000      0.3170      0.6350
     50.9000      0.3220      0.6450
     52.4000      0.3250      0.6530
     53.6000      0.3280      0.6590
     54.5000      0.3320      0.6690
     55.5000      0.3390      0.6850
     56.6000      0.3470      0.7050
     57.7000      0.3560      0.7270
     58.9000      0.3630      0.7460
     60.1000      0.3710      0.7660
     61.4000      0.3770      0.7830
     62.7000      0.3860      0.8060
     64.1000      0.3920      0.8250
     65.6000      0.4010      0.8500
     67.1000      0.4070      0.8690
     68.6000      0.4130      0.8880
     70.3000      0.4200      0.9100
     71.9000      0.4270      0.9320
     73.6000      0.4330      0.9520
     75.3000      0.4390      0.9730
     77.1000      0.4440      0.9920
     79.0000      0.4490      1.0100
     80.8000      0.4540      1.0300
     82.8000      0.4590      1.0500
     84.8000      0.4650      1.0700
     86.8000      0.4690      1.0900
     88.9000      0.4740      1.1100
     91.0000      0.4780      1.1300
     93.2000      0.4810      1.1500
     95.4000      0.4860      1.1700
     97.6000      0.4890      1.1900
    100.0000      0.4940      1.2100
    102.0000      0.4980      1.2400
    105.0000      0.5010      1.2500
    107.0000      0.5050      1.2800
    110.0000      0.5080      1.3000
    112.0000      0.5080      1.3100
    115.0000      0.4990      1.2700
    117.0000      0.5040      1.3000
    120.0000      0.5090      1.3300
    123.0000      0.5140      1.3600
    125.0000      0.5190      1.4000
    128.0000      0.5230      1.4300
    131.0000      0.5280      1.4700
    134.0000      0.5330      1.5000
    136.0000      0.5370      1.5400
    139.0000      0.5420      1.5800
    142.0000      0.5470      1.6200
    145.0000      0.5510      1.6600
    148.0000      0.5550      1.7000
    150.0000      0.5600      1.7400
    153.0000      0.5640      1.7900
    156.0000      0.5680      1.8300
    159.0000      0.5720      1.8800
    162.0000      0.5760      1.9200
    164.0000      0.5800      1.9700
    167.0000      0.5850      2.0300
    170.0000      0.5880      2.0800
    172.0000      0.5920      2.1300
    175.0000      0.6220      2.3800
    178.0000      0.6220      2.4100
    180.0000      0.6220      2.4500
    183.0000      0.6230      2.4800
    185.0000      0.6230      2.5100
    187.0000      0.6240      2.5500
    190.0000      0.6250      2.5800
    192.0000      0.6250      2.6200
    194.0000      0.6260      2.6500
    196.0000      0.6270      2.6800
