     19.6000      0.2950      0.5440
     19.7000      0.2930      0.5420
     19.8000      0.2920      0.5410
     19.9000      0.2910      0.5390
     20.0000      0.2900      0.5370
     20.2000      0.2880      0.5360
     20.3000      0.2870      0.5340
     20.4000      0.2860      0.5320
     20.6000      0.2840      0.5300
     20.7000      0.2830      0.5280
     20.8000      0.2810      0.5260
     21.0000      0.2800      0.5240
     21.2000      0.2780      0.5220
     21.3000      0.2770      0.5200
     21.5000      0.2750      0.5180
     21.6000      0.2730      0.5150
     21.8000      0.2720      0.5130
     22.0000      0.2700      0.5110
     22.2000      0.2680      0.5080
     22.4000      0.2660      0.5060
     22.5000      0.2640      0.5030
     22.7000      0.2620      0.5000
     22.9000      0.2600      0.4980
     23.1000      0.2590      0.4950
     23.2000      0.2570      0.4930
     23.3000      0.2550      0.4900
     23.2000      0.2500      0.4850
     22.9000      0.2490      0.4840
     22.5000      0.2490      0.4840
     22.1000      0.2490      0.4850
     21.7000      0.2480      0.4850
     21.3000      0.2480      0.4850
     21.0000      0.2470      0.4840
     20.9000      0.2470      0.4840
     20.5000      0.2450      0.4820
     20.2000      0.2430      0.4810
     19.9000      0.2410      0.4780
     19.7000      0.2390      0.4760
     19.5000      0.2360      0.4740
     19.3000      0.2350      0.4720
     19.1000      0.2330      0.4710
     19.0000      0.2310      0.4740
     19.3000      0.2340      0.4640
     19.7000      0.2170      0.4720
     20.2000      0.2140      0.4740
     20.6000      0.2120      0.4760
     21.2000      0.2080      0.4760
     21.6000      0.2050      0.4780
     22.1000      0.2020      0.4790
     22.6000      0.2000      0.4800
     23.2000      0.1970      0.4790
     23.9000      0.1930      0.4730
     24.7000      0.1880      0.4660
     25.5000      0.1840      0.4580
     26.2000      0.1800      0.4520
     27.0000      0.1770      0.4470
     27.7000      0.1730      0.4410
     28.5000      0.1700      0.4350
     29.3000      0.1670      0.4290
     30.2000      0.1630      0.4230
     31.1000      0.1600      0.4160
     32.1000      0.1570      0.4100
     33.1000      0.1530      0.4030
     34.2000      0.1500      0.3960
     35.3000      0.1470      0.3890
     36.5000      0.1430      0.3820
     37.7000      0.1400      0.3750
     38.9000      0.1370      0.3680
     40.3000      0.1340      0.3620
     41.4000      0.1320      0.3570
     43.0000      0.1280      0.3480
     44.9000      0.1230      0.3360
     46.8000      0.1190      0.3250
     48.8000      0.1150      0.3150
     50.6000      0.1110      0.3070
     52.4000      0.1090      0.3010
     54.1000      0.1060      0.2950
     55.9000      0.1040      0.2890
     57.8000      0.1010      0.2840
     59.7000      0.0988      0.2780
     61.7000      0.0964      0.2720
     63.8000      0.0941      0.2670
     66.0000      0.0918      0.2610
     68.3000      0.0896      0.2560
     70.7000      0.0874      0.2500
     73.4000      0.0851      0.2450
     76.3000      0.0827      0.2380
     79.5000      0.0802      0.2320
     82.9000      0.0776      0.2250
     86.6000      0.0750      0.2180
     90.5000      0.0723      0.2100
     94.8000      0.0695      0.2030
     99.4000      0.0668      0.1950
    104.0000      0.0641      0.1880
    109.0000      0.0614      0.1800
    115.0000      0.0588      0.1730
    121.0000      0.0563      0.1650
    127.0000      0.0538      0.1580
    133.0000      0.0514      0.1510
    140.0000      0.0491      0.1450
    147.0000      0.0469      0.1380
    155.0000      0.0448      0.1320
    162.0000      0.0428      0.1270
    170.0000      0.0410      0.1210
    178.0000      0.0393      0.1160
    186.0000      0.0377      0.1120
    194.0000      0.0365      0.1080
    202.0000      0.0352      0.1040
    210.0000      0.0340      0.1010
    218.0000      0.0330      0.0984
    221.0000      0.0326      0.0973
    226.0000      0.0320      0.0957
    234.0000      0.0312      0.0933
    242.0000      0.0303      0.0910
    251.0000      0.0296      0.0889
    260.0000      0.0288      0.0867
    269.0000      0.0280      0.0844
    280.0000      0.0271      0.0820
    291.0000      0.0262      0.0794
    303.0000      0.0253      0.0767
    316.0000      0.0244      0.0740
    329.0000      0.0235      0.0713
    342.0000      0.0227      0.0688
    353.0000      0.0221      0.0668
    365.0000      0.0213      0.0644
    379.0000      0.0204      0.0618
    393.0000      0.0197      0.0595
    406.0000      0.0190      0.0575
    418.0000      0.0184      0.0557
    429.0000      0.0180      0.0544
    431.0000      0.0180      0.0544
    435.0000      0.0180      0.0545
    445.0000      0.0176      0.0534
    451.0000      0.0174      0.0529
    456.0000      0.0172      0.0523
    467.0000      0.0169      0.0512
    477.0000      0.0165      0.0501
    488.0000      0.0162      0.0491
    498.0000      0.0159      0.0482
    508.0000      0.0156      0.0472
    517.0000      0.0153      0.0464
    527.0000      0.0150      0.0456
    536.0000      0.0148      0.0449
    545.0000      0.0146      0.0441
    553.0000      0.0143      0.0435
    562.0000      0.0141      0.0428
    570.0000      0.0139      0.0422
    578.0000      0.0137      0.0416
    586.0000      0.0136      0.0411
    593.0000      0.0134      0.0406
    600.0000      0.0132      0.0401
    607.0000      0.0131      0.0397
    614.0000      0.0129      0.0392
    621.0000      0.0128      0.0388
    628.0000      0.0127      0.0384
    634.0000      0.0125      0.0380
    641.0000      0.0124      0.0376
    647.0000      0.0123      0.0372
    654.0000      0.0122      0.0368
    660.0000      0.0120      0.0365
