      4.6400      0.3660      0.6260
      4.6700      0.3590      0.6180
      5.3900      0.3170      0.5600
      6.9000      0.2870      0.5510
      8.3200      0.2690      0.5230
      9.1300      0.2610      0.5100
      9.5400      0.2580      0.5050
      9.9100      0.2550      0.5010
     10.3000      0.2530      0.4970
     10.7000      0.2510      0.4930
     11.1000      0.2490      0.4900
     11.5000      0.2480      0.4880
     11.9000      0.2460      0.4850
     12.2000      0.2450      0.4830
     12.6000      0.2440      0.4810
     13.0000      0.2430      0.4790
     13.4000      0.2420      0.4780
     13.8000      0.2410      0.4770
     14.2000      0.2370      0.4680
     14.6000      0.2370      0.4670
     15.0000      0.2360      0.4660
     15.4000      0.2360      0.4660
     15.8000      0.2360      0.4660
     16.1000      0.2370      0.4670
     16.3000      0.2380      0.4710
     16.5000      0.2420      0.4770
     16.6000      0.2460      0.4870
     16.5000      0.2720      0.5370
     16.4000      0.2830      0.5590
     16.3000      0.2960      0.5840
     16.2000      0.3100      0.6120
     16.1000      0.3250      0.6420
     16.0000      0.3420      0.6740
     16.1000      0.3970      0.7820
     16.3000      0.4150      0.8170
     16.6000      0.4310      0.8480
     16.9000      0.4450      0.8750
     17.3000      0.4570      0.8970
     17.8000      0.4670      0.9160
     18.4000      0.4740      0.9300
     18.9000      0.4800      0.9410
     19.6000      0.4840      0.9490
     20.2000      0.4870      0.9550
     20.9000      0.4900      0.9590
     21.7000      0.4920      0.9630
     22.4000      0.4930      0.9660
     23.2000      0.4940      0.9670
     23.9000      0.4960      0.9710
     24.7000      0.4960      0.9730
     25.5000      0.4970      0.9750
     26.3000      0.4990      0.9800
     27.1000      0.5000      0.9850
     28.0000      0.5010      0.9870
     28.9000      0.5010      0.9900
     29.8000      0.5020      0.9930
     30.8000      0.5020      0.9950
     31.8000      0.5020      0.9960
     32.8000      0.5020      0.9980
     33.9000      0.5020      1.0000
     34.9000      0.5020      1.0000
     36.0000      0.5030      1.0100
     37.1000      0.5040      1.0100
     38.3000      0.5050      1.0100
     39.4000      0.5060      1.0200
     40.6000      0.5070      1.0300
     41.8000      0.5090      1.0300
     43.0000      0.5120      1.0400
     44.0000      0.5120      1.0500
     44.1000      0.5120      1.0400
     44.0000      0.5110      1.0400
     43.6000      0.5130      1.0500
     43.3000      0.5120      1.0400
     42.9000      0.5150      1.0500
     42.5000      0.5120      1.0400
     42.1000      0.5120      1.0400
     41.7000      0.5120      1.0400
     41.4000      0.5130      1.0400
     41.0000      0.5130      1.0400
     40.7000      0.5120      1.0400
     40.4000      0.5120      1.0400
     40.0000      0.5180      1.0500
     39.7000      0.5140      1.0400
     39.4000      0.5130      1.0400
     39.2000      0.5130      1.0400
     38.9000      0.5140      1.0400
     38.6000      0.5130      1.0400
     38.3000      0.5140      1.0400
     38.1000      0.5130      1.0400
     37.8000      0.5130      1.0300
     37.5000      0.5140      1.0300
     37.2000      0.5140      1.0300
     36.9000      0.5140      1.0300
     36.6000      0.5150      1.0300
     36.2000      0.5150      1.0300
     35.9000      0.5160      1.0400
     35.5000      0.5230      1.0500
     35.2000      0.5180      1.0400
     34.8000      0.5190      1.0400
     34.4000      0.5200      1.0400
     34.1000      0.5210      1.0400
     33.6000      0.5220      1.0400
     33.2000      0.5230      1.0400
     32.8000      0.5250      1.0500
     32.3000      0.5260      1.0500
     31.9000      0.5270      1.0500
     31.4000      0.5290      1.0500
     30.9000      0.5300      1.0500
     30.4000      0.5310      1.0600
     29.9000      0.5320      1.0600
     29.4000      0.5330      1.0600
     28.9000      0.5330      1.0600
     28.3000      0.5330      1.0600
     27.8000      0.5330      1.0600
     27.3000      0.5330      1.0600
     26.8000      0.5310      1.0500
     26.4000      0.5300      1.0500
     25.9000      0.5270      1.0500
     25.4000      0.5250      1.0400
     25.0000      0.5220      1.0300
     24.6000      0.5180      1.0300
     24.1000      0.5140      1.0200
     23.8000      0.5080      1.0100
     23.4000      0.5020      0.9970
     23.0000      0.4950      0.9820
     22.7000      0.4880      0.9680
     22.4000      0.4790      0.9510
     22.1000      0.5100      1.0500
     21.8000      0.4930      1.0100
     21.6000      0.4750      0.9670
     21.4000      0.4560      0.9250
     21.2000      0.4360      0.8820
     21.1000      0.4150      0.8370
     21.0000      0.3940      0.7920
     21.1000      0.3270      0.6540
     21.2000      0.3090      0.6170
     21.3000      0.2930      0.5860
     21.4000      0.2880      0.5750
     21.5000      0.2910      0.5810
     21.6000      0.2880      0.5750
     21.7000      0.2830      0.5660
     21.8000      0.2790      0.5570
     21.9000      0.2750      0.5500
     22.1000      0.2720      0.5420
     22.2000      0.2690      0.5370
     22.3000      0.2670      0.5330
     22.4000      0.2660      0.5290
     22.5000      0.2650      0.5290
     22.6000      0.2660      0.5300
     22.7000      0.2680      0.5330
     22.8000      0.2790      0.5540
     22.9000      0.2890      0.5730
     23.0000      0.3020      0.5990
     23.1000      0.3180      0.6320
     23.3000      0.3360      0.6670
     23.6000      0.3540      0.7020
     23.9000      0.3710      0.7370
     24.4000      0.3870      0.7700
     24.9000      0.4020      0.8010
     25.4000      0.4160      0.8320
     26.0000      0.4290      0.8590
     26.7000      0.4410      0.8850
     27.3000      0.4470      0.8990
     27.1000      0.4310      0.8620
     26.5000      0.4210      0.8410
     25.9000      0.4120      0.8220
     25.4000      0.4050      0.8060
     25.0000      0.3970      0.7900
     24.8000      0.3930      0.7820
     24.9000      0.3990      0.7960
     25.4000      0.4110      0.8220
     25.8000      0.4220      0.8460
     26.3000      0.4360      0.8760
     26.9000      0.4500      0.9080
     27.5000      0.4640      0.9400
     28.1000      0.4770      0.9700
     28.8000      0.4880      0.9970
     29.5000      0.4990      1.0300
     30.3000      0.5100      1.0500
     31.1000      0.5200      1.0800
     31.9000      0.5290      1.1000
     32.8000      0.5370      1.1300
     33.6000      0.5450      1.1500
     34.6000      0.5530      1.1700
     35.6000      0.5600      1.1900
     36.6000      0.5670      1.2100
     37.6000      0.5730      1.2400
     38.7000      0.5790      1.2600
     39.8000      0.5850      1.2800
     40.9000      0.5900      1.2900
     42.1000      0.5940      1.3100
     43.4000      0.5980      1.3300
     44.6000      0.6030      1.3500
     46.0000      0.6070      1.3600
     47.4000      0.6110      1.3800
     48.8000      0.6160      1.4000
     50.3000      0.6200      1.4200
     51.8000      0.6230      1.4400
     53.4000      0.6260      1.4600
     55.1000      0.6280      1.4700
     56.8000      0.6300      1.4900
     58.6000      0.6330      1.5100
     60.4000      0.6360      1.5300
     62.3000      0.6380      1.5400
     64.3000      0.6400      1.5600
     66.4000      0.6410      1.5800
     68.5000      0.6440      1.6000
     70.7000      0.6450      1.6200
     73.0000      0.6470      1.6400
