      5.6800      0.4590      0.7550
      5.7900      0.4550      0.7500
      5.8600      0.4500      0.7450
      5.4800      0.4480      0.7500
      7.4000      0.3840      0.7530
     11.4000      0.3240      0.6710
     20.9000      0.2620      0.5580
     24.2000      0.2470      0.5260
     30.1000      0.2230      0.4730
     36.0000      0.2030      0.4300
     39.1000      0.1930      0.4090
     40.8000      0.1890      0.3990
     42.4000      0.1840      0.3890
     44.0000      0.1810      0.3820
     45.6000      0.1770      0.3730
     47.3000      0.1730      0.3640
     48.9000      0.1690      0.3570
     50.5000      0.1660      0.3480
     52.0000      0.1620      0.3410
     53.4000      0.1600      0.3350
     54.2000      0.1570      0.3300
     53.5000      0.1570      0.3300
     51.7000      0.1600      0.3370
     50.0000      0.1630      0.3440
     48.5000      0.1650      0.3480
     47.1000      0.1680      0.3530
     45.8000      0.1700      0.3580
     44.5000      0.1720      0.3630
     43.3000      0.1750      0.3680
     42.1000      0.1770      0.3740
     41.0000      0.1790      0.3770
     39.9000      0.1810      0.3820
     38.9000      0.1830      0.3860
     37.9000      0.1850      0.3900
     37.0000      0.1870      0.3950
     36.1000      0.1890      0.3990
     35.2000      0.1920      0.4060
     34.4000      0.1930      0.4080
     33.6000      0.1940      0.4120
     32.8000      0.1980      0.4190
     32.0000      0.1980      0.4200
     31.3000      0.1990      0.4220
     30.6000      0.2010      0.4250
     30.0000      0.2020      0.4290
     29.3000      0.2040      0.4330
     28.7000      0.2060      0.4380
     28.1000      0.2090      0.4430
     27.5000      0.2090      0.4440
     27.0000      0.2100      0.4450
     26.5000      0.2110      0.4470
     26.0000      0.2140      0.4540
     25.6000      0.2140      0.4530
     25.2000      0.2140      0.4550
     24.7000      0.2150      0.4570
     24.4000      0.2170      0.4600
     24.0000      0.2180      0.4630
     23.6000      0.2190      0.4640
     23.3000      0.2190      0.4650
     22.9000      0.2200      0.4660
     22.6000      0.2210      0.4680
     22.3000      0.2220      0.4710
     22.0000      0.2230      0.4720
     21.7000      0.2240      0.4740
     21.4000      0.2240      0.4750
     21.2000      0.2250      0.4760
     20.9000      0.2250      0.4760
     20.7000      0.2250      0.4770
     20.5000      0.2260      0.4780
     20.2000      0.2270      0.4800
     20.0000      0.2270      0.4810
     19.8000      0.2280      0.4820
     19.6000      0.2280      0.4830
     19.4000      0.2280      0.4820
     19.2000      0.2280      0.4830
     19.1000      0.2290      0.4850
     18.9000      0.2300      0.4860
     18.7000      0.2300      0.4860
     18.6000      0.2290      0.4850
     18.5000      0.2300      0.4860
     18.4000      0.2310      0.4880
     18.3000      0.2310      0.4880
     18.2000      0.2300      0.4860
     18.1000      0.2290      0.4850
     18.0000      0.2290      0.4850
     17.9000      0.2290      0.4850
     17.8000      0.2290      0.4840
     17.7000      0.2290      0.4840
     17.8000      0.2260      0.4780
     17.6000      0.2260      0.4770
     17.7000      0.2250      0.4770
     17.8000      0.2240      0.4740
     17.9000      0.2240      0.4730
     18.0000      0.2230      0.4710
     18.1000      0.2220      0.4700
     18.2000      0.2220      0.4690
     18.3000      0.2210      0.4670
     18.4000      0.2200      0.4660
     18.5000      0.2190      0.4650
     18.6000      0.2190      0.4640
     18.7000      0.2180      0.4620
     18.8000      0.2170      0.4610
     19.0000      0.2160      0.4590
     19.1000      0.2160      0.4590
     19.2000      0.2150      0.4570
     19.4000      0.2140      0.4550
     19.5000      0.2140      0.4540
     19.7000      0.2130      0.4520
     19.6000      0.2130      0.4530
     19.7000      0.2130      0.4520
     19.8000      0.2120      0.4510
     19.9000      0.2120      0.4500
     20.0000      0.2120      0.4500
     20.1000      0.2110      0.4480
     20.2000      0.2100      0.4470
     20.3000      0.2100      0.4470
     20.5000      0.2100      0.4460
     20.6000      0.2090      0.4450
     20.7000      0.2080      0.4440
     20.8000      0.2080      0.4430
     20.9000      0.2080      0.4420
     21.0000      0.2070      0.4410
     21.2000      0.2060      0.4390
     21.3000      0.2060      0.4380
     21.4000      0.2050      0.4370
     21.5000      0.2050      0.4360
     21.6000      0.2040      0.4350
     21.7000      0.2040      0.4340
     21.8000      0.2030      0.4340
     21.9000      0.2030      0.4320
     22.0000      0.2020      0.4320
     22.1000      0.2020      0.4300
     22.3000      0.2010      0.4290
     22.4000      0.2010      0.4280
     22.6000      0.2000      0.4270
     22.7000      0.2000      0.4260
     22.8000      0.1990      0.4250
     22.9000      0.1990      0.4250
     23.0000      0.1980      0.4240
     23.2000      0.1980      0.4230
     23.3000      0.1970      0.4210
     23.6000      0.1960      0.4190
     24.2000      0.1940      0.4150
     24.9000      0.1920      0.4110
     25.3000      0.1900      0.4080
     25.7000      0.1890      0.4060
     25.9000      0.1890      0.4050
     26.0000      0.1880      0.4040
     26.2000      0.1880      0.4030
     26.6000      0.1870      0.4010
     27.3000      0.1850      0.3970
     28.2000      0.1830      0.3930
     29.3000      0.1800      0.3880
     30.3000      0.1770      0.3830
     31.4000      0.1750      0.3780
     32.4000      0.1730      0.3750
     33.4000      0.1720      0.3710
     34.2000      0.1700      0.3680
     35.0000      0.1680      0.3640
     35.8000      0.1660      0.3600
     36.5000      0.1650      0.3560
     36.9000      0.1630      0.3520
     37.2000      0.1620      0.3500
     37.4000      0.1620      0.3490
     37.5000      0.1620      0.3480
     37.6000      0.1610      0.3470
     37.9000      0.1600      0.3440
     38.4000      0.1580      0.3400
     39.0000      0.1550      0.3330
     39.4000      0.1520      0.3260
     38.1000      0.1530      0.3260
     36.4000      0.1550      0.3310
     35.0000      0.1580      0.3380
     33.7000      0.1610      0.3440
     32.4000      0.1640      0.3510
     31.2000      0.1680      0.3580
     30.1000      0.1710      0.3650
     29.0000      0.1750      0.3720
     28.0000      0.1780      0.3800
     27.1000      0.1820      0.3870
     26.2000      0.1850      0.3950
     25.3000      0.1890      0.4020
     24.6000      0.1920      0.4100
     23.9000      0.1960      0.4170
