      1.1200      0.4390      0.7920
      1.1600      0.4220      0.7580
      1.2000      0.4030      0.7170
      1.2400      0.3880      0.6900
      1.2900      0.3730      0.6600
      1.3300      0.3600      0.6380
      1.3500      0.3560      0.6310
      1.3600      0.3530      0.6270
      1.3700      0.3500      0.6220
      1.3800      0.3450      0.6120
      1.4000      0.3430      0.6080
      1.4100      0.3400      0.6040
      1.4200      0.3370      0.6000
      1.4300      0.3350      0.5960
      1.4500      0.3320      0.5930
      1.4600      0.3290      0.5880
      1.5000      0.3250      0.5790
      1.5500      0.3160      0.5650
      1.6100      0.3080      0.5510
      1.6600      0.3000      0.5390
      1.7100      0.2930      0.5290
      1.7700      0.2870      0.5200
      1.8200      0.2810      0.5110
      1.8700      0.2760      0.5030
      1.9200      0.2710      0.4960
      1.9700      0.2670      0.4900
      2.0200      0.2640      0.4850
      2.0700      0.2610      0.4800
      2.1200      0.2580      0.4750
      2.1500      0.2560      0.4740
      2.1600      0.2550      0.4720
      2.2100      0.2540      0.4710
      2.2600      0.2520      0.4680
      2.3000      0.2510      0.4660
      2.3500      0.2500      0.4650
      2.3900      0.2490      0.4640
      2.4400      0.2490      0.4650
      2.4800      0.2490      0.4650
      2.5200      0.2490      0.4670
      2.5600      0.2500      0.4690
      2.6000      0.2510      0.4720
      2.6400      0.2530      0.4760
      2.6800      0.2550      0.4800
      2.7200      0.2570      0.4860
      2.7500      0.2610      0.4920
      2.7800      0.2640      0.5000
      2.8200      0.2690      0.5090
      2.8500      0.2740      0.5190
      2.8800      0.2800      0.5300
      2.9100      0.2870      0.5440
      2.9400      0.2940      0.5580
      2.9700      0.3020      0.5740
      3.0000      0.3110      0.5900
      3.0300      0.3200      0.6090
      3.0600      0.3300      0.6270
      3.1000      0.3400      0.6460
      3.1300      0.3490      0.6640
      3.1800      0.3580      0.6820
      3.2200      0.3670      0.7000
      3.2700      0.3760      0.7160
      3.3300      0.3840      0.7320
      3.3800      0.3920      0.7470
      3.4500      0.3990      0.7610
      3.5100      0.4050      0.7740
      3.5800      0.4110      0.7850
      3.6500      0.4160      0.7950
      3.7300      0.4210      0.8050
      3.8000      0.4250      0.8120
      3.8800      0.4280      0.8190
      3.9500      0.4310      0.8250
      4.0200      0.4330      0.8300
      4.1000      0.4350      0.8350
      4.1700      0.4370      0.8380
      4.2400      0.4380      0.8410
      4.3100      0.4400      0.8450
      4.3700      0.4400      0.8460
      4.4400      0.4420      0.8490
      4.5100      0.4420      0.8500
      4.5800      0.4430      0.8530
      4.6400      0.4430      0.8530
      4.7100      0.4440      0.8550
      4.7700      0.4440      0.8560
      4.8400      0.4440      0.8570
      4.9000      0.4440      0.8570
      4.9700      0.4450      0.8580
      5.0300      0.4440      0.8580
      5.1000      0.4440      0.8580
      5.1600      0.4450      0.8590
      5.2200      0.4440      0.8580
      5.2900      0.4440      0.8590
      5.3500      0.4440      0.8590
      5.4100      0.4440      0.8580
      5.4700      0.4430      0.8570
      5.5300      0.4430      0.8580
      5.6000      0.4430      0.8570
      5.6600      0.4420      0.8560
      5.7200      0.4420      0.8560
      5.7800      0.4420      0.8560
      5.8400      0.4410      0.8550
      5.9000      0.4410      0.8550
      5.9600      0.4410      0.8550
      6.0300      0.4400      0.8540
      6.0900      0.4400      0.8540
      6.1500      0.4390      0.8520
      6.2100      0.4390      0.8520
      6.2700      0.4380      0.8500
      6.3300      0.4370      0.8500
      6.3900      0.4370      0.8490
      6.4500      0.4360      0.8480
      6.5100      0.4360      0.8480
      6.5700      0.4360      0.8470
      6.6300      0.4350      0.8460
      6.6900      0.4350      0.8460
      6.7500      0.4340      0.8440
      6.8000      0.4330      0.8430
      6.8600      0.4330      0.8430
      6.9200      0.4320      0.8410
      6.9800      0.4320      0.8410
      7.0400      0.4310      0.8390
      7.1000      0.4300      0.8390
      7.1600      0.4290      0.8370
      7.2200      0.4290      0.8370
      7.2800      0.4290      0.8360
      7.3400      0.4280      0.8350
      7.4000      0.4270      0.8330
      7.4500      0.4270      0.8330
      7.5100      0.4260      0.8320
      7.5700      0.4260      0.8320
      7.6300      0.4250      0.8310
      7.6900      0.4240      0.8290
      7.7500      0.4240      0.8280
      7.8100      0.4230      0.8270
      7.8600      0.4220      0.8260
      7.9200      0.4220      0.8250
      7.9800      0.4220      0.8250
      8.0400      0.4200      0.8220
      8.1000      0.4200      0.8210
      8.1600      0.4190      0.8210
      8.2200      0.4190      0.8210
      8.2800      0.4180      0.8190
      8.3400      0.4180      0.8180
      8.3900      0.4170      0.8170
      8.4500      0.4170      0.8170
      8.5100      0.4160      0.8160
      8.5700      0.4150      0.8140
      8.6300      0.4150      0.8130
      8.6800      0.4140      0.8130
      8.7400      0.4130      0.8110
      8.8000      0.4130      0.8110
      8.8600      0.4120      0.8090
      8.9100      0.4110      0.8080
      8.9700      0.4110      0.8080
      9.0300      0.4110      0.8070
      9.0900      0.4100      0.8050
      9.1400      0.4090      0.8040
      9.2000      0.4090      0.8040
      9.2600      0.4080      0.8030
      9.3200      0.4080      0.8020
      9.3700      0.4070      0.8000
      9.4300      0.4060      0.8000
      9.5000      0.4060      0.7990
      9.5500      0.4050      0.7980
      9.6100      0.4050      0.7970
      9.6700      0.4040      0.7950
      9.7300      0.4040      0.7950
      9.7900      0.4030      0.7940
      9.8500      0.4020      0.7920
      9.9100      0.4020      0.7930
      9.9700      0.4010      0.7910
     10.0000      0.4000      0.7890
     10.1000      0.4000      0.7890
     10.2000      0.3990      0.7870
     10.3000      0.3980      0.7860
     10.4000      0.3970      0.7850
     10.5000      0.3960      0.7830
     10.6000      0.3950      0.7820
     10.7000      0.3940      0.7790
     10.8000      0.3940      0.7790
     10.9000      0.3920      0.7760
     11.0000      0.3910      0.7740
     11.1000      0.3910      0.7740
     11.2000      0.3900      0.7720
     11.3000      0.3890      0.7710
