      4.7000      0.4810      0.7880
      4.7900      0.4760      0.7830
      4.8500      0.4710      0.7780
      4.6100      0.4670      0.7880
      4.4700      0.4640      0.7860
      4.4400      0.4580      0.7840
      4.6000      0.4550      0.8330
      4.7600      0.4510      0.8430
      4.8800      0.4480      0.8400
      4.9900      0.4440      0.8360
      5.1000      0.4400      0.8310
      5.2200      0.4360      0.8250
      5.3400      0.4330      0.8200
      5.3700      0.4310      0.8190
      5.4600      0.4290      0.8150
      5.5800      0.4260      0.8100
      5.7000      0.4220      0.8060
      5.8300      0.4190      0.8020
      5.9700      0.4160      0.7980
      6.1000      0.4130      0.7940
      6.2400      0.4100      0.7900
      6.3800      0.4080      0.7870
      6.5300      0.4050      0.7830
      6.6700      0.4030      0.7800
      6.8300      0.4000      0.7770
      6.9800      0.3980      0.7740
      7.1400      0.3950      0.7710
      7.3100      0.3930      0.7680
      7.4800      0.3910      0.7650
      7.6500      0.3890      0.7630
      7.8300      0.3870      0.7600
      8.0100      0.3850      0.7570
      8.2000      0.3830      0.7550
      8.3900      0.3810      0.7520
      8.5900      0.3790      0.7500
      8.8000      0.3770      0.7470
      9.0000      0.3530      0.7360
      9.2200      0.3510      0.7330
      9.4400      0.3480      0.7280
      9.6700      0.3450      0.7240
      9.9000      0.3430      0.7200
     10.1000      0.3400      0.7160
     10.4000      0.3380      0.7110
     10.6000      0.3350      0.7070
     10.9000      0.3330      0.7020
     11.2000      0.3300      0.6980
     11.4000      0.3280      0.6940
     11.6000      0.3260      0.6910
     11.7000      0.3250      0.6880
     11.9000      0.3230      0.6840
     12.1000      0.3210      0.6810
     12.5000      0.3170      0.6730
     12.8000      0.3130      0.6630
     13.2000      0.3080      0.6530
     13.6000      0.3030      0.6430
     14.0000      0.2980      0.6320
     14.4000      0.2940      0.6220
     14.7000      0.2890      0.6110
     15.0000      0.2850      0.6020
     14.8000      0.2830      0.5980
     14.6000      0.2830      0.5990
     14.4000      0.2860      0.6040
     14.2000      0.2850      0.6030
     13.9000      0.2850      0.6030
     13.7000      0.2860      0.6050
     13.5000      0.2880      0.6090
     13.3000      0.2890      0.6100
     13.1000      0.2890      0.6110
     13.0000      0.2900      0.6120
     12.8000      0.2910      0.6140
     12.6000      0.2910      0.6140
     12.4000      0.2910      0.6150
     12.3000      0.2920      0.6160
     12.1000      0.2930      0.6180
     12.0000      0.2930      0.6170
     11.8000      0.2920      0.6170
     11.7000      0.3070      0.6380
     11.5000      0.3060      0.6370
     11.4000      0.3050      0.6360
     11.2000      0.3040      0.6340
     11.1000      0.3030      0.6330
     11.0000      0.3020      0.6320
     10.9000      0.3010      0.6300
     10.7000      0.3000      0.6280
     10.6000      0.2990      0.6260
     10.5000      0.2970      0.6240
     10.4000      0.2960      0.6220
     10.3000      0.2940      0.6170
     10.2000      0.2930      0.6150
     10.3000      0.2900      0.6070
     10.4000      0.2880      0.6020
     10.5000      0.2860      0.5970
     10.6000      0.2830      0.5910
     10.7000      0.2810      0.5860
     10.8000      0.2780      0.5800
     10.9000      0.2760      0.5750
     11.0000      0.2740      0.5710
     11.1000      0.2720      0.5670
     11.2000      0.2700      0.5620
     11.3000      0.2680      0.5600
     11.2000      0.2670      0.5570
     11.1000      0.2690      0.5600
     11.2000      0.2680      0.5590
     11.3000      0.2670      0.5550
     11.4000      0.2650      0.5510
     11.6000      0.2620      0.5460
     11.9000      0.2590      0.5400
     12.2000      0.2560      0.5350
     12.5000      0.2530      0.5290
     12.7000      0.2510      0.5250
     12.8000      0.2500      0.5230
     12.9000      0.2490      0.5220
     13.0000      0.2480      0.5210
     13.1000      0.2480      0.5200
     13.2000      0.2470      0.5180
