     13.0000      0.3920      0.7130
     13.1000      0.3900      0.7120
     13.2000      0.3890      0.7100
     13.3000      0.3870      0.7080
     13.4000      0.3850      0.7070
     13.5000      0.3830      0.7050
     13.6000      0.3810      0.7030
     13.7000      0.3790      0.7010
     13.9000      0.3770      0.6990
     14.0000      0.3750      0.6970
     14.1000      0.3730      0.6950
     14.2000      0.3710      0.6930
     14.3000      0.3680      0.6900
     14.4000      0.3660      0.6880
     14.5000      0.3610      0.6840
     14.4000      0.3590      0.6820
     14.2000      0.3570      0.6800
     14.0000      0.3560      0.6790
     13.8000      0.3550      0.6780
     13.5000      0.3530      0.6770
     13.3000      0.3510      0.6750
     13.2000      0.3500      0.6740
     13.1000      0.3490      0.6730
     12.9000      0.3470      0.6710
     12.7000      0.3440      0.6690
     12.6000      0.3410      0.6670
     12.4000      0.3390      0.6640
     12.3000      0.3370      0.6630
     12.5000      0.3350      0.6770
     12.9000      0.3590      0.6890
     13.0000      0.3460      0.6940
     13.1000      0.3640      0.6890
     13.2000      0.3670      0.6910
     13.3000      0.3690      0.6920
     13.5000      0.3710      0.6920
     13.6000      0.3700      0.6880
     13.9000      0.3680      0.6820
     14.1000      0.3650      0.6720
     14.5000      0.3580      0.6560
     14.9000      0.3480      0.6350
     14.8000      0.3720      1.1200
     14.3000      0.3800      1.1400
     13.9000      0.3920      1.1700
     13.8000      0.3980      1.1700
     14.1000      0.3830      1.1300
     14.2000      0.3730      1.1000
     13.8000      0.3780      1.1100
     13.5000      0.3840      1.1300
     13.1000      0.3920      1.1500
     12.8000      0.4020      1.1800
     12.5000      0.4080      1.1900
     12.1000      0.4160      1.2200
     11.8000      0.4230      1.2400
     11.4000      0.4350      1.2800
     11.1000      0.4490      1.3200
     11.0000      0.4530      1.3300
     11.1000      0.4510      1.3300
     11.2000      0.4480      1.3200
     11.3000      0.4450      1.3100
     11.4000      0.4410      1.3100
     11.5000      0.4390      1.3000
     11.6000      0.4350      1.2900
     11.7000      0.4320      1.2800
     11.8000      0.4280      1.2800
     11.9000      0.4250      1.2700
     12.0000      0.4230      1.2700
     12.1000      0.4190      1.2600
     12.2000      0.4170      1.2500
     12.3000      0.4130      1.2500
     12.4000      0.4110      1.2400
     12.5000      0.4070      1.2300
     12.6000      0.4050      1.2300
     12.7000      0.4020      1.2200
     12.8000      0.3990      1.2200
     12.9000      0.3970      1.2100
     13.0000      0.3940      1.2000
     13.1000      0.3910      1.2000
     13.2000      0.3880      1.1900
     13.3000      0.3850      1.1900
     13.4000      0.3840      1.1800
     13.5000      0.3810      1.1800
     13.6000      0.3790      1.1700
     13.7000      0.3760      1.1600
     13.8000      0.3730      1.1600
     13.9000      0.3710      1.1500
     14.0000      0.3690      1.1500
     14.1000      0.3660      1.1400
     14.2000      0.3640      1.1400
     14.3000      0.3620      1.1300
     14.4000      0.3600      1.1300
     14.5000      0.3560      1.1200
     14.6000      0.3540      1.1100
     14.7000      0.3520      1.1100
     14.8000      0.3500      1.1100
     14.9000      0.3480      1.1000
     15.0000      0.3460      1.1000
     15.1000      0.3100      0.5430
     15.2000      0.3080      0.5410
     15.3000      0.3070      0.5390
     15.4000      0.3050      0.5380
     15.5000      0.3030      0.5360
     15.6000      0.3020      0.5340
     15.7000      0.3000      0.5320
     15.9000      0.2990      0.5300
     16.0000      0.2970      0.5280
     16.1000      0.2950      0.5260
     16.2000      0.2930      0.5240
     16.4000      0.2920      0.5210
     16.5000      0.2900      0.5190
     16.6000      0.2880      0.5170
     16.8000      0.2860      0.5140
     16.9000      0.2840      0.5120
     17.0000      0.2820      0.5100
     17.2000      0.2800      0.5070
     17.3000      0.2780      0.5040
     17.4000      0.2750      0.5020
     17.5000      0.2730      0.4990
     17.6000      0.2710      0.4960
     17.5000      0.2640      0.4880
     17.3000      0.2630      0.4860
     17.1000      0.2610      0.4840
     16.8000      0.2600      0.4830
     16.5000      0.2580      0.4800
     16.2000      0.2560      0.4780
     16.0000      0.2540      0.4750
     15.7000      0.2510      0.4720
     15.5000      0.2480      0.4690
     15.4000      0.2460      0.4660
     15.2000      0.2430      0.4620
     15.0000      0.2400      0.4590
     14.9000      0.2390      0.4580
     15.2000      0.2170      0.4570
     15.5000      0.2160      0.4620
     15.9000      0.2130      0.4620
     16.3000      0.2090      0.4640
     16.7000      0.2050      0.4600
     17.2000      0.2010      0.4560
     17.8000      0.1960      0.4500
     18.3000      0.1920      0.4450
     18.8000      0.1880      0.4410
     19.4000      0.1850      0.4360
     20.0000      0.1810      0.4300
     20.6000      0.1770      0.4250
     21.2000      0.1730      0.4190
     21.9000      0.1700      0.4130
     22.6000      0.1660      0.4060
     23.3000      0.1620      0.4000
     24.1000      0.1580      0.3930
     24.9000      0.1540      0.3860
     25.7000      0.1510      0.3790
     26.6000      0.1470      0.3720
     27.5000      0.1440      0.3650
     28.4000      0.1400      0.3580
     29.4000      0.1370      0.3510
     30.4000      0.1330      0.3440
     31.4000      0.1300      0.3380
     32.5000      0.1260      0.3310
     33.7000      0.1230      0.3240
     34.9000      0.1200      0.3170
     36.1000      0.1170      0.3100
     37.4000      0.1140      0.3040
     38.8000      0.1110      0.2970
     40.2000      0.1080      0.2900
     41.7000      0.1050      0.2840
     43.2000      0.1020      0.2770
     44.9000      0.0992      0.2710
     46.6000      0.0964      0.2650
     48.4000      0.0936      0.2580
     50.2000      0.0909      0.2520
     52.2000      0.0882      0.2450
     54.4000      0.0856      0.2390
     56.6000      0.0829      0.2320
     59.0000      0.0803      0.2260
     61.5000      0.0776      0.2190
     64.3000      0.0750      0.2130
     67.1000      0.0724      0.2060
     70.2000      0.0698      0.1990
     73.5000      0.0673      0.1930
     77.1000      0.0647      0.1860
     81.0000      0.0621      0.1790
     85.1000      0.0595      0.1720
     89.6000      0.0569      0.1650
     94.6000      0.0543      0.1570
     99.8000      0.0517      0.1500
    106.0000      0.0492      0.1430
    112.0000      0.0468      0.1360
    118.0000      0.0444      0.1300
    125.0000      0.0421      0.1230
    133.0000      0.0398      0.1170
    141.0000      0.0376      0.1100
    150.0000      0.0355      0.1040
    160.0000      0.0335      0.0984
    164.0000      0.0327      0.0962
    170.0000      0.0316      0.0928
    181.0000      0.0297      0.0875
    193.0000      0.0280      0.0825
    205.0000      0.0264      0.0778
    217.0000      0.0249      0.0734
    230.0000      0.0235      0.0695
    243.0000      0.0223      0.0658
    256.0000      0.0211      0.0623
    269.0000      0.0202      0.0595
    282.0000      0.0194      0.0569
    294.0000      0.0186      0.0546
    304.0000      0.0180      0.0526
    314.0000      0.0174      0.0509
    323.0000      0.0169      0.0494
    332.0000      0.0164      0.0480
    341.0000      0.0160      0.0467
    350.0000      0.0155      0.0454
    359.0000      0.0151      0.0442
    367.0000      0.0148      0.0431
    376.0000      0.0144      0.0421
    384.0000      0.0141      0.0411
    392.0000      0.0138      0.0402
    400.0000      0.0135      0.0393
    408.0000      0.0132      0.0386
    415.0000      0.0130      0.0378
    422.0000      0.0127      0.0371
    429.0000      0.0125      0.0364
    436.0000      0.0123      0.0358
    444.0000      0.0121      0.0351
    451.0000      0.0118      0.0345
    458.0000      0.0116      0.0339
    465.0000      0.0114      0.0333
    472.0000      0.0112      0.0327
    479.0000      0.0111      0.0322
    486.0000      0.0109      0.0317
