      1.3800      0.4760      0.8670
      1.4200      0.4660      0.8540
      1.4300      0.4660      0.8540
      1.4400      0.4630      0.8500
      1.4500      0.4620      0.8480
      1.4600      0.4600      0.8440
      1.4700      0.4580      0.8420
      1.4900      0.4550      0.8370
      1.5300      0.4450      0.8190
      1.5900      0.4340      0.8010
      1.6500      0.4250      0.7860
      1.7100      0.4160      0.7720
      1.7800      0.4070      0.7590
      1.8500      0.4000      0.7490
      1.9200      0.3940      0.7390
      1.9900      0.3880      0.7300
      2.0200      0.3850      0.7270
      2.0600      0.3820      0.7220
      2.1400      0.3760      0.7130
      2.2200      0.3710      0.7050
      2.3000      0.3650      0.6970
      2.3900      0.3600      0.6890
      2.4700      0.3550      0.6810
      2.5700      0.3500      0.6740
      2.6600      0.3450      0.6660
      2.7600      0.3400      0.6580
      2.8700      0.3360      0.6500
      2.9700      0.3310      0.6420
      3.0900      0.3260      0.6350
      3.2100      0.3220      0.6270
      3.3300      0.3180      0.6190
      3.4600      0.3130      0.6110
      3.5900      0.3090      0.6030
      3.7400      0.3040      0.5960
      3.8800      0.3000      0.5880
      4.0400      0.2960      0.5800
      4.2000      0.2920      0.5730
      4.3700      0.2880      0.5650
      4.5400      0.2840      0.5580
      4.7200      0.2800      0.5500
      4.9100      0.2760      0.5430
      5.1000      0.2720      0.5360
      5.3000      0.2690      0.5300
      5.5000      0.2650      0.5230
      5.7100      0.2620      0.5160
      5.9200      0.2580      0.5100
      6.1300      0.2550      0.5030
      6.3500      0.2520      0.4970
      6.5800      0.2490      0.4910
      6.8100      0.2460      0.4850
      7.0500      0.2430      0.4790
      7.2900      0.2400      0.4740
      7.5300      0.2370      0.4690
      7.7900      0.2340      0.4640
      8.0400      0.2320      0.4590
      8.2800      0.2300      0.4540
      8.5100      0.2280      0.4520
      8.7000      0.2280      0.4510
      8.8800      0.2280      0.4510
      9.0400      0.2290      0.4530
      9.1700      0.2310      0.4560
      9.2900      0.2330      0.4610
      9.4000      0.2370      0.4680
      9.5000      0.2410      0.4760
      9.5900      0.2450      0.4850
      9.6700      0.2510      0.4970
      9.7400      0.2580      0.5100
      9.8000      0.2650      0.5250
      9.8600      0.2740      0.5430
      9.9000      0.2840      0.5630
      9.9400      0.2960      0.5850
      9.9800      0.3090      0.6100
     10.0000      0.3220      0.6380
     10.1000      0.3370      0.6670
